x0,x1,y_low
0.36831122636795044,-5.023711442947388,0.34666691831343244
1.6244284063577652,4.540447264909744,0.3537847135285262
-4.3220395147800446,-2.733692094683647,0.34422460042431546
-0.3306672126054764,1.7665502279996872,0.5599459295542721
5.597858369350433,-7.959798634052277,0.2532187274664206
7.046313971281052,2.359227031469345,0.28840585470637115
-2.775156006217003,-4.416011080145836,0.3410715232413082
-6.752550780773163,7.084231361746788,0.2525169005788288
3.0509728640317917,-1.1410189867019653,0.4236444404976698
3.349711611866951,2.5454229563474655,0.3768634069954774
-6.578813046216965,-4.727190554141998,0.2766883223085948
-2.57413686811924,7.772563248872757,0.2752741574641937
7.372330069541931,-1.9543348997831345,0.28482462443155393
5.802841335535049,4.351751074194908,0.2917629772525834
-0.0006813257932662964,-2.420008063316345,0.48521979892860334
-4.027268648147583,1.0797458589076996,0.37842530875132857
1.7942004054784775,-7.148006901144981,0.28954751965215275
0.04204705357551575,6.662734314799309,0.30382928595709796
-5.77893428504467,-0.594254195690155,0.32422088866229026
-1.7568289041519165,3.9054960310459137,0.3737918692540174
4.0471829026937485,-5.837027117609978,0.29470227261233267
6.620150163769722,0.4688182920217514,0.30439822810829315
-3.325829356908798,-6.287315845489502,0.2945059341372372
-7.334933772683144,5.212434500455856,0.26301042960169185
2.5940797328948975,-3.0309432595968246,0.38618399276219506
2.0689901411533356,5.524740695953369,0.3218759088010654
-7.859419986605644,-3.7182096391916275,0.2674137623079848
-3.8548169136047363,0.7820288091897964,0.3887033091279255
6.091779932379723,-6.975508958101273,0.2593717448515635
4.522108510136604,3.343656837940216,0.32921371935115024
-1.2812997996807098,-5.40014810860157,0.33126963349962235
-5.307937040925026,6.100090458989143,0.27693424610831
0.5136615037918091,-0.1565929353237152,0.9402606710483896
1.2614210397005081,1.6420484781265259,0.5221683920230652
-4.559690088033676,-7.585276857018471,0.265129979658378
-0.5373599678277969,4.91496516764164,0.34969224754910105
5.266537189483643,-2.8581975996494293,0.3195137985949078
7.839566022157669,7.460720479488373,0.2404596338811432
-2.1065431088209152,-1.2674594670534134,0.4816979708394031
-6.115507006645203,2.2327826768159866,0.3071943480660857
3.8133922666311264,-4.039525717496872,0.331127191172596
3.8773009330034256,1.204475462436676,0.3830840274223229
-6.176718682050705,-7.02272792160511,0.2581391598088999
-2.1715523153543472,4.4775220900774,0.34863928431207775
7.899436831474304,-2.2957628667354584,0.2746520885900358
5.4554363787174225,7.898255109786987,0.2549017771259304
-0.7235850542783737,-1.8300467878580093,0.5352080365061467
-4.749686002731323,2.6702031046152115,0.334148502439789
1.446301445364952,-4.6019831001758575,0.3537294847734544
0.7024517357349396,5.087167918682098,0.3435524290936729
-5.494022652506828,-3.155660465359688,0.3111848652060222
-1.4714347124099731,0.34458549320697784,0.6136483488677947
4.7070973962545395,-6.413074463605881,0.2791185873088197
6.155552938580513,3.7811917066574097,0.29232620394697645
-3.915923446416855,-5.962735190987587,0.2940939964277256
-7.924533858895302,6.537510648369789,0.24663531053172352
2.1289961338043213,-0.7190505564212799,0.5022720709793925
2.6590756475925446,6.225299820303917,0.3015421709767789
-7.394814178347588,-0.031810879707336426,0.2890757085733936
-3.389728546142578,3.467946857213974,0.3528617145550576
6.681375250220299,-5.274454340338707,0.27016189106198035
4.2371921092271805,0.9062759131193161,0.3717715375656948
-1.9416997134685516,-6.849736034870148,0.2943703258903255
-5.967842951416969,5.650021582841873,0.2747829846960324
0.22825872898101807,-3.5934781283140182,0.4047388104571629
1.984314277768135,2.1079882234334946,0.4469810525584555
-4.212274640798569,-4.164747476577759,0.32125683066767413
-0.1894543319940567,7.335014313459396,0.29015688582976584
5.988947868347168,-1.3917618840932846,0.3156422802756046
7.4374649822711945,4.789208456873894,0.26519121364404197
-2.634125754237175,-2.98242849111557,0.3866442350912909
-6.642603278160095,1.5173331797122955,0.30060667380637063
3.4107972234487534,-7.710541531443596,0.2714129721925877
3.2407262474298477,4.103012770414352,0.3406783625142676
-6.937676936388016,-2.1712487787008286,0.291452068951963
-2.964297130703926,1.3290010541677475,0.4241642397354844
7.232292711734772,-7.397225856781006,0.24579679849089972
5.662621349096298,2.79668465256691,0.31165704246239107
-0.3907800763845444,-4.978431269526482,0.3480714883607704
-4.386194050312042,7.521818444132805,0.2672253806096947
1.685397669672966,-1.703553855419159,0.4874294954388401
0.4331831634044647,0.22007998824119568,0.9517317867768931
-5.637919649481773,-6.038556560873985,0.2740893054101019
-1.646866261959076,5.461689695715904,0.3270160736152563
4.407022640109062,-3.280162215232849,0.3328616385333835
6.980051413178444,6.913996011018753,0.25204472595901295
-3.2160493433475494,-0.8454949110746384,0.41968238036743394
-7.193736508488655,3.6547512263059616,0.2772185956542323
2.9851543307304382,-5.586246073246002,0.31123120383907965
2.459226220846176,3.0924485474824905,0.3879017561720008
-7.7193068116903305,-5.148976057767868,0.2591290234830644
-3.7459073662757874,6.350781857967377,0.2894823329312653
6.450568005442619,-0.4073053151369095,0.308252586510528
4.881079211831093,5.773532405495644,0.28602618904211075
-1.172451764345169,-3.9670375883579254,0.3798051101017118
-5.167762354016304,0.5327202081680298,0.34169976944879615
0.9037149548530579,-6.726221337914467,0.30117689359591876
1.1515342146158218,7.209512189030647,0.2908516170400369
-4.919454008340836,-1.0162874162197113,0.34711319543998986
-0.9285718947649002,2.48347407579422,0.46526564808509413
5.1254467368125916,-4.290238097310066,0.30337078452915844
7.69841405749321,1.8908401876688004,0.27959087495524804
-2.4975724071264267,-7.834104806184769,0.2747113268737621
-6.475453555583954,4.665656566619873,0.2786796209143793
3.7035669535398483,-2.6089099794626236,0.3641980916591967
3.727334201335907,4.648390844464302,0.3203717904971643
-6.467181637883186,-2.5799112021923065,0.2975190217997756
-2.442604213953018,1.920327365398407,0.43284044600632665
7.737871542572975,-7.851858928799629,0.23830474515048164
5.1804677695035934,2.4543531090021133,0.3262656683813247
-0.8890461325645447,-4.272850185632706,0.3705363947605075
-4.895739778876305,7.227388262748718,0.2668969700233698
1.1597380340099335,-1.0458965450525284,0.6027512945754486
0.9119830578565598,0.5310794860124588,0.7520782312516336
-5.1439836621284485,-6.71284756064415,0.2710121765333135
-1.1329904645681381,5.78739458322525,0.32193243924848614
4.9360359609127045,-3.969166710972786,0.31122854650706866
6.490082323551178,6.33728589117527,0.26198985095836475
-3.69088251888752,-0.40554240345954895,0.39909665465887845
-7.711091548204422,3.0946996212005615,0.27333240009869886
2.4829366356134415,-5.162960186600685,0.3263592340498962
2.9457620829343796,3.656392067670822,0.35819807281641136
-7.248883426189423,-5.599619969725609,0.2607566122418563
-3.224142536520958,6.900133952498436,0.28501728764409734
6.956218928098679,-0.8433659076690674,0.2966181045852846
4.39887660741806,5.475185543298721,0.29629086356610634
-1.6707670241594315,-3.28192500770092,0.4005974100662211
-5.677258878946304,0.21782879531383514,0.32764287340635945
0.3781043440103531,-6.024572312831879,0.31840318465200956
1.6302545666694641,7.539084285497665,0.28328947613252636
-4.425597742199898,-1.7325527518987656,0.35618646395269016
-0.4146163761615753,2.7671975940465927,0.4539667252680356
5.654539600014687,-4.960677266120911,0.28672218996455384
7.208403393626213,1.3581219017505646,0.2901991591259704
-2.9724469780921936,-7.414613649249077,0.2785618161984276
-6.992767199873924,4.085136577486992,0.27672890365956554
3.2013908326625824,-2.141639530658722,0.3924592955759707
3.4024107456207275,1.5468060821294785,0.3979023074594186
-6.666744247078896,-7.728309988975525,0.24741749481179123
-2.673713058233261,4.771928399801254,0.33354211729272476
7.382138326764107,-2.9534439891576767,0.2791880877179983
5.949307784438133,7.352904722094536,0.2567362473121148
-0.2448493242263794,-1.421356737613678,0.6297558151521245
-4.220608040690422,2.0788815319538116,0.35786471395702285
1.9602413475513458,-4.14734522998333,0.36209171449776933
0.20412157475948334,5.663869485259056,0.32802078220445086
-5.976240873336792,-3.5956215858459473,0.29727994296274435
-1.997030183672905,0.9046208560466766,0.5081465630669347
4.197616249322891,-6.836376532912254,0.2779935192014532
6.625991702079773,3.4702122658491135,0.28750009717778724
-3.4293724447488785,-5.2884241938591,0.31195187577677796
-7.418898552656174,6.211818128824234,0.2539165383412498
2.650746062397957,-0.03003363311290741,0.46530399746004997
2.184257611632347,6.523662865161896,0.2992297396022487
-7.8847678899765015,-0.7169072180986404,0.27975942080937594
-3.8919611424207687,3.7828468829393387,0.33476501089461513
6.164004594087601,-5.97609481215477,0.26905082636395466
4.731112480163574,0.34231996536254883,0.3565062554355505
-1.4629147201776505,-6.399104490876198,0.3059938293860657
-5.438814252614975,5.100649490952492,0.28793130520250604
0.7421496659517288,-3.1574375927448273,0.42446737735168544
1.4860635995864868,2.640730321407318,0.4378018235847814
-4.6944130808115005,-4.584214761853218,0.30605485213883826
-0.7151295840740204,7.915535286068916,0.2792430012781022
5.479387238621712,-1.8590314090251923,0.3248345659233345
7.90794537961483,4.459631562232971,0.26188089613358756
-2.147533416748047,-2.2661678940057755,0.431893782734688
-6.137009307742119,1.2335820347070694,0.31297228731802995
3.9325055181980133,-7.04013004899025,0.2772996185081657
3.8674943447113037,2.2031733989715576,0.36718400982957355
-6.077144160866737,-4.021649494767189,0.2911104383913675
-2.0836189687252045,7.478108301758766,0.2824183704622357
7.846735551953316,-1.2965803444385529,0.27915243987157634
5.289393290877342,4.897211134433746,0.2926323153093166
-0.5302435159683228,-2.82871051132679,0.4481833802618175
-4.505519673228264,1.671047404408455,0.35436175431386974
1.299836665391922,-7.602542728185654,0.2832978101425008
0.5520205348730087,6.086106181144714,0.31655654071657185
-5.253823518753052,-0.1543417125940323,0.33983925014734445
-1.2741264551877975,3.3454196602106094,0.40581467765676205
4.545021206140518,-5.41364398598671,0.29538432626594735
6.0988849401474,0.7798997759819031,0.31564199666323767
-3.831956997513771,-6.961646869778633,0.27926286832875374
-7.8209929168224335,5.538114622235298,0.2551072619701513
2.1231567412614822,-3.7198505103588104,0.37376490858282013
2.58685265481472,5.226418659090996,0.3236388802269065
-7.357671618461609,-3.033194363117218,0.2790641984401483
-3.364378497004509,0.4670553505420685,0.41564847408026895
6.566105633974075,-6.273819848895073,0.2618419695768347
4.008701801300049,3.9076251834630966,0.3299286583870154
-1.8108203560113907,-5.850889325141907,0.31622327973174263
-5.786229699850082,6.649360507726669,0.26565026298444094
0.019256427884101868,-0.5926134437322617,0.9257585522743638
1.7714663743972778,1.109355017542839,0.51982151139126
-4.034507170319557,-7.165883004665375,0.2746956106956504
-0.05472967028617859,4.334363132715225,0.37170497865053787
5.764303639531136,-2.390887066721916,0.31343043204797455
7.318350061774254,7.79031740128994,0.24191971465881662
-2.612621784210205,-1.9838221073150635,0.422285246667476
-6.6016151160001755,2.516424149274826,0.29545645730088815
3.3424200117588043,-4.709924802184105,0.32512007563337747
3.012251555919647,7.101633459329605,0.2832765207572564
-6.806782677769661,-1.1701255291700363,0.29867101089111364
-2.7826992571353912,2.3296320885419846,0.4032891363702036
7.023275271058083,-4.398120582103729,0.27368488531834784
5.590383216738701,1.7955348193645477,0.32259435211602894
-0.3536528944969177,-7.977078780531883,0.27861757308783613
-4.360829100012779,4.522678956389427,0.3124315466604034
1.5701436698436737,-2.704219341278076,0.43158482413560156
0.31408314406871796,3.2189410030841827,0.42501950707551706
-5.616400063037872,-5.037192985415459,0.28631653853198286
-1.6058932393789291,6.462568685412407,0.3039109672470586
4.338630050420761,-0.2808089852333069,0.37119132869020316
6.767188131809235,5.912598222494125,0.2631812780080482
-3.038297012448311,-3.8443903774023056,0.3511586969419219
-7.058996230363846,0.6553714126348495,0.29497036378157654
2.7605250030755997,-6.587151885032654,0.29392517841128535
2.293167993426323,0.0935225635766983,0.4973291518499353
-7.525980651378632,-6.150282293558121,0.25336697022180893
-3.501726135611534,5.3499675989151,0.30983564357545074
6.30411884188652,-3.4067156463861465,0.29346350524937515
4.871288239955902,6.774865463376045,0.2727722358127781
-1.0728623420000076,-0.9680850207805634,0.6290783761129346
-5.079844385385513,3.532164990901947,0.31470733467561146
0.8509985357522964,-5.725372865796089,0.32477874422072334
1.0948508381843567,4.210834160447121,0.37106782560803536
-4.835502699017525,-2.0173456966876984,0.34034445182962814
-0.8250153362751007,1.4829001426696777,0.5767265782642181
5.119622245430946,-7.289408102631569,0.26430293096753077
7.547997757792473,2.8919329196214676,0.2769849821834657
-2.257357656955719,-4.835392564535141,0.3374342595339603
-6.278160437941551,7.664853394031525,0.2510150204519248
3.541475385427475,-1.6083094626665115,0.3907034390170884
3.6198208928108215,0.9605621844530106,0.3975334054839766
-6.324328497052193,-6.767312616109848,0.259352598731384
-2.3352129757404327,5.732437431812286,0.3146430082370465
7.5956287533044815,-3.5391995459795,0.2722167827386543
5.041704460978508,6.141783371567726,0.27927151868143973
-0.777442991733551,-0.0849926769733429,0.8621010195944324
-4.757098540663719,3.414757251739502,0.32300598503625444
1.0487452447414398,-5.357978239655495,0.33383664978731165
0.8043479174375534,4.843494728207588,0.35083296204158193
-5.001008689403534,-2.9000050723552704,0.3249709829568416
-1.0257215350866318,1.5997490286827087,0.5444944107759585
4.79391548037529,-7.6562629491090775,0.26251830733576487
6.351197183132172,2.0244717746973038,0.303760266223267
-3.5791575461626053,-4.217929273843765,0.33178246219251545
-7.572572618722916,7.281824707984924,0.2439631518406452
2.372066155076027,-1.4752857834100723,0.45431260299987525
2.837943121790886,7.969037622213364,0.27097874425862506
-7.106091797351837,-1.7875237315893173,0.2903462691109686
-3.1171780675649643,2.7127187103033066,0.3799912059575411
6.813793510198593,-4.531208395957947,0.27535261559009244
4.259807646274567,1.1630604565143585,0.3685379266420016
-1.559225395321846,-7.094599410891533,0.29155926275908894
-5.539044409990311,4.4056429117918015,0.29520674230690147
0.26692892611026764,-2.3371854424476624,0.49164262988413865
1.5225579142570496,3.851974219083786,0.3795814438612957
-4.282928422093391,-5.920212134718895,0.2907351321922592
-0.30753007531166077,6.580026254057884,0.3054848903815321
5.51199235022068,-0.6482758522033691,0.33127218092118654
7.0694567412137985,5.045752912759781,0.267549544437975
-2.8610276579856873,-3.2275319546461105,0.3725653740336206
-6.85443089902401,0.2727063149213791,0.2996406246359931
3.090093582868576,-6.454497039318085,0.2936529323458126
3.264074444770813,5.858900889754295,0.30288047969832405
-6.555446997284889,-3.915665864944458,0.28466550375753713
-2.5347664058208466,0.5840844810009003,0.4693561206238801
7.2707190066576,-6.640860661864281,0.2517665592101595
5.842221483588219,3.040227934718132,0.3055129985470947
-0.10230207443237305,-5.233484208583832,0.3404954062908712
-4.1129113882780075,6.266266018152237,0.2872102054909627
1.8175720274448395,-0.4595334976911545,0.5481751412737874
0.06590710580348969,1.976208671927452,0.5339626692857392
-5.8650654554367065,-7.782733082771301,0.25304021595342047
-1.8579612225294113,4.7170208394527435,0.34562572494233146
4.086074620485306,-2.5235493034124374,0.3544610674639218
6.519027233123779,7.157291576266289,0.25385221536508695
-3.286947026848793,-1.100795567035675,0.41181852698423493
-7.31107959151268,2.39895823597908,0.283620374401986
2.5079544335603714,-4.342466279864311,0.34739315329141585
2.0457386821508408,2.836262881755829,0.4101677539641056
-7.773897409439087,-4.904734447598457,0.2603161880844805
-3.7530760020017624,7.595507696270943,0.27078014632908
6.052279621362686,-1.663983315229416,0.31256781911041964
4.623843550682068,4.030179858207703,0.3160035609945069
-1.320794239640236,-2.211671844124794,0.4714519280275762
-5.331179112195969,1.2885701805353165,0.33311976546885436
0.5991746932268143,-7.470066219568253,0.28723622435943386
1.3474223613739014,6.953574240207672,0.2950983806075523
-4.583420291543007,-0.7717980891466141,0.3598910989127488
-0.5763662755489349,3.7284404784440994,0.3961990790510715
5.367784097790718,-5.546675533056259,0.2831944625594014
7.800554141402245,0.1472470760345459,0.28173967119607696
-2.0052906274795532,-6.078979626297951,0.3096722518623594
-6.029495999217033,5.421258822083473,0.2765689608314209
3.7896523773670197,-3.353002578020096,0.34593489087242224
3.978669762611389,6.391002297401428,0.28660982864949114
-6.215358629822731,-0.3342478424310684,0.31381529756978144
-2.19516059756279,3.1659979969263077,0.3924184025686801
7.985804513096809,-5.109239965677261,0.2564462882056565
5.431818708777428,0.7097811102867126,0.33331108081007516
-0.6372079849243164,-6.5165677815675735,0.30636133047766784
-4.648311302065849,5.983678176999092,0.2857238999538512
1.4076556265354156,-3.7904612720012665,0.3838093594658655
0.6633177846670151,2.273690700531006,0.4900869162515658
-5.392159819602966,-4.467184439301491,0.2967178859338982
-1.385545775294304,7.03306545317173,0.29341417399088177
4.683967858552933,-1.226547509431839,0.35311696302406587
6.241432189941406,4.59271365404129,0.2826609429214642
-3.9390432983636856,-2.649260237812996,0.35638104629915274
-7.96366223692894,1.8509897738695145,0.2754651753434052
2.230853393673897,-7.907524675130844,0.27481458723875374
2.697845444083214,1.4137728661298752,0.4367756392795762
-7.496312856674194,-7.345290839672089,0.24408213503601103
-3.4759816378355026,4.154470831155777,0.33507307097836236
6.704868942499161,-2.0859771221876144,0.2963212835059141
4.1509445905685425,7.71975003182888,0.26637375575025923
-1.9182115942239761,-1.538215160369873,0.4816673603434468
-5.929082840681076,2.961546629667282,0.304598194885214
0.12676973640918732,-4.780000075697899,0.3551791994452807
1.8823368549346924,5.2964653223752975,0.32929648524996313
-4.1730260998010635,-3.4782233834266663,0.33461874832603106
-0.16645464301109314,0.021534234285354614,0.9937142491775659
5.903188779950142,-6.203288719058037,0.26938689380248876
7.460470542311668,3.6026866286993027,0.27371551775763586
-2.7198907136917114,-5.670903563499451,0.31227128912313873
-6.74459008872509,6.82885417342186,0.25491619084289185
3.4500551521778107,-0.8970675319433212,0.40659619444117934
3.1552265286445618,3.289538413286209,0.36316295177061175
-6.914417818188667,-5.482769891619682,0.26550544881115834
-2.924819737672806,6.017476245760918,0.30322830616197116
7.130544200539589,-0.21070367097854614,0.2940934588053479
5.702108189463615,5.608211368322372,0.27840022681431115
-0.4925380349159241,-3.6649515479803085,0.3998454865087569
-4.471699580550194,0.835294708609581,0.3634987301996194
1.70866259932518,-6.892030835151672,0.294745498392421
0.4569362848997116,7.406602054834366,0.28859379149172837
-5.723913371562958,-1.3500812500715256,0.3223528116241876
-1.7481360286474228,2.150168463587761,0.4559739392653088
4.446021288633347,-4.093636453151703,0.3182246324568409
6.878791272640228,1.7255191504955292,0.2949195619027015
-3.1770603209733963,-7.532018765807152,0.27548607722587864
-7.1699890196323395,4.968231067061424,0.26699126115922883
2.899166241288185,-2.774719476699829,0.38514210881912336
2.4358373135328293,4.280922785401344,0.35031547348499165
-7.633677303791046,-2.4624548256397247,0.27801359178394663
-3.6442733854055405,1.037306547164917,0.3954181163335374
6.411205142736435,-7.21882738173008,0.25418823333531126
4.9827075600624084,2.5870058089494705,0.3294825608488884
-1.2118089944124222,-4.655517429113388,0.3541827218680536
-5.19114163517952,7.844244062900543,0.257422240570522
0.989334836602211,-1.912744477391243,0.512476062158195
1.2376424670219421,0.39799000322818756,0.6680597759801352
-4.943321660161018,-6.3297626078128815,0.27784170770617495
-0.9674407541751862,5.169995188713074,0.3397289870063404
5.22658671438694,-3.101763740181923,0.3173790038420025
7.659539386630058,6.704317167401314,0.24773960350816948
-2.3964266180992126,-0.5225810706615448,0.4822151163641662
-6.389335855841637,3.9771768450737,0.2866500638117505
3.6796898543834686,-5.795436695218086,0.29953502768117185
